role_norm,parallel_norm,perp_norm,cos_with_daa,angle_deg,perp_frac,role,steered_score_alpha_1.0,assistant_axis_score_alpha_1.0,advantage_alpha_1.0,steered_score_alpha_1.5,assistant_axis_score_alpha_1.5,advantage_alpha_1.5,steered_score_alpha_2.0,assistant_axis_score_alpha_2.0,advantage_alpha_2.0,steered_score_alpha_2.5,assistant_axis_score_alpha_2.5,advantage_alpha_2.5
4.454648017883301,1.3742696046829224,4.23736572265625,-0.3085024356842041,72.03099652995701,0.9512235,pirate,18.19298245614035,16.114035087719298,2.0789473684210527,24.837719298245613,19.05701754385965,5.780701754385965,36.43859649122807,17.42105263157895,19.017543859649123,55.44736842105263,10.043859649122806,45.40350877192982
3.4406280517578125,0.7300428152084351,3.3622848987579346,-0.21218301355838776,77.74968682948433,0.97723,planner,84.12719298245614,83.50438596491227,0.6228070175438597,82.93859649122807,81.56140350877193,1.3771929824561404,82.71052631578948,55.51754385964912,27.19298245614035,78.4780701754386,15.87719298245614,62.60087719298246
3.874876022338867,0.9166000485420227,3.7649049758911133,-0.2365495264530182,76.31702033057728,0.9716195,playwright,51.37280701754386,47.17982456140351,4.192982456140351,57.328947368421055,48.60087719298246,8.728070175438596,71.29824561403508,38.1140350877193,33.18421052631579,84.03508771929825,14.385964912280702,69.64912280701755
3.531001329421997,0.9975662231445312,3.3871569633483887,-0.2825165390968323,73.58954279414685,0.95926243,podcaster,70.58771929824562,68.60526315789474,1.9824561403508771,74.54824561403508,69.07456140350877,5.473684210526316,80.50877192982456,49.19298245614035,31.31578947368421,83.3201754385965,17.5,65.8201754385965
3.451352834701538,0.949094295501709,3.318291187286377,-0.2749919891357422,74.03846323163164,0.9614465,poet,38.55263157894737,43.583333333333336,-5.030701754385965,43.6359649122807,51.99561403508772,-8.359649122807017,51.94298245614035,60.25438596491228,-8.31140350877193,65.02631578947368,12.657894736842104,52.36842105263158
3.510280132293701,0.9089292287826538,3.3905625343322754,-0.25893354415893555,74.99320815665561,0.9658951,polymath,86.73684210526316,85.3859649122807,1.3508771929824561,87.22368421052632,83.70175438596492,3.5219298245614037,85.59649122807018,55.50877192982456,30.087719298245613,85.41666666666667,14.473684210526315,70.94298245614036
3.8930399417877197,0.9151777625083923,3.7839410305023193,-0.23508048057556152,76.40363312580867,0.9719759,pragmatist,80.46288209606988,75.10480349344978,5.358078602620087,84.03056768558952,75.24454148471615,8.786026200873362,86.29257641921397,57.0,29.292576419213972,86.62008733624454,20.502183406113538,66.117903930131
4.072451114654541,1.0787774324417114,3.9269702434539795,-0.2648963928222656,74.63920346476218,0.96427685,predator,16.767543859649123,14.56578947368421,2.2017543859649122,22.55701754385965,15.030701754385966,7.526315789473684,37.28947368421053,12.583333333333334,24.70614035087719,64.19736842105263,7.5,56.69736842105263
3.567754030227661,0.9277744293212891,3.4450113773345947,-0.2600443959236145,74.92730354266415,0.9655967,presenter,82.69298245614036,75.9342105263158,6.758771929824562,86.05701754385964,73.78070175438596,12.276315789473685,88.02631578947368,45.473684210526315,42.55263157894737,86.67543859649123,15.0,71.67543859649123
4.496997356414795,1.1179271936416626,4.355826377868652,-0.24859414994716644,75.6056631883993,0.9686077,prey,33.89912280701754,33.95614035087719,-0.05701754385964912,43.95175438596491,35.73684210526316,8.214912280701755,65.06140350877193,32.84649122807018,32.21491228070175,81.65789473684211,22.083333333333332,59.574561403508774
3.996073007583618,1.1280925273895264,3.8335371017456055,-0.28230032324790955,73.6024567207195,0.9593261,prisoner,33.25,28.24561403508772,5.004385964912281,38.66228070175438,30.140350877192983,8.521929824561404,49.5921052631579,24.280701754385966,25.31140350877193,63.1140350877193,16.359649122807017,46.75438596491228
4.159398555755615,1.0388188362121582,4.027586460113525,-0.2497521936893463,75.53715122522543,0.9683098,procrastinator,36.69298245614035,38.37719298245614,-1.6842105263157894,43.26754385964912,43.62719298245614,-0.35964912280701755,58.64473684210526,52.074561403508774,6.5701754385964914,70.90350877192982,46.921052631578945,23.982456140350877
4.554549694061279,1.026954174041748,4.43726110458374,-0.22547873854637146,76.96896870028105,0.97424805,prodigy,73.06140350877193,13.81578947368421,59.24561403508772,78.76754385964912,13.81578947368421,64.95175438596492,84.21052631578948,13.81578947368421,70.39473684210526,82.98245614035088,13.81578947368421,69.16666666666667
3.6857194900512695,1.0294568538665771,3.539031982421875,-0.27930963039398193,73.78099437574375,0.96020114,producer,73.34210526315789,70.46929824561404,2.8728070175438596,74.99122807017544,70.86842105263158,4.12280701754386,76.96929824561404,49.3421052631579,27.62719298245614,76.45614035087719,15.679824561403509,60.776315789473685
3.809183120727539,0.7530692219734192,3.7340009212493896,-0.19769835472106934,78.59760274639612,0.98026294,programmer,64.55263157894737,17.346491228070175,47.20614035087719,66.89473684210526,17.346491228070175,49.54824561403509,69.68859649122807,17.346491228070175,52.3421052631579,66.89473684210526,17.346491228070175,49.54824561403509
3.398391008377075,0.8849417567253113,3.281148910522461,-0.2604002058506012,74.90618973806033,0.9655007,proofreader,48.59649122807018,49.73684210526316,-1.1403508771929824,48.44298245614035,52.416666666666664,-3.973684210526316,48.81578947368421,32.54385964912281,16.271929824561404,49.271929824561404,5.504385964912281,43.76754385964912
4.521475315093994,1.2096550464630127,4.356657981872559,-0.2675355076789856,74.48233231956186,0.9635479,prophet,44.33771929824562,42.28508771929825,2.0526315789473686,52.60526315789474,46.82017543859649,5.785087719298246,71.34210526315789,43.74561403508772,27.596491228070175,84.26754385964912,13.114035087719298,71.15350877192982
3.773303985595703,1.1270334720611572,3.601058006286621,-0.298686146736145,72.62129286324388,0.9543514,provincial,45.43859649122807,44.828947368421055,0.6096491228070176,53.41228070175438,50.21052631578947,3.2017543859649122,67.02631578947368,50.31140350877193,16.714912280701753,79.50877192982456,22.93859649122807,56.57017543859649
4.274341106414795,1.1663085222244263,4.112142562866211,-0.2728627622127533,74.1653108522468,0.962053,provocateur,36.57017543859649,33.09649122807018,3.473684210526316,42.41228070175438,36.719298245614034,5.692982456140351,62.61842105263158,38.15350877192982,24.464912280701753,78.80263157894737,15.986842105263158,62.81578947368421
3.210434913635254,0.5163829326629639,3.1686339378356934,-0.16084516048431396,80.74404425019382,0.98697966,psychologist,70.08333333333333,18.596491228070175,51.48684210526316,69.76754385964912,18.596491228070175,51.171052631578945,69.31140350877193,18.596491228070175,50.71491228070175,68.96491228070175,18.596491228070175,50.36842105263158
3.604231119155884,0.8814608454704285,3.4947831630706787,-0.2445628046989441,75.84400167433593,0.96963346,publisher,60.24561403508772,55.98245614035088,4.2631578947368425,62.49122807017544,55.62719298245614,6.864035087719298,65.46929824561404,40.04385964912281,25.42543859649123,68.25,12.105263157894736,56.14473684210526
3.7763612270355225,0.8609175682067871,3.676917791366577,-0.22797545790672302,76.82209226467516,0.97366685,purist,68.42543859649123,62.8421052631579,5.583333333333333,70.37719298245614,65.5701754385965,4.807017543859649,72.68859649122807,59.0,13.68859649122807,77.5219298245614,22.19298245614035,55.328947368421055
4.013901233673096,0.8905419111251831,3.913865089416504,-0.22186444699764252,77.18143542579284,0.97507757,realist,84.3157894736842,18.837719298245613,65.4780701754386,86.34210526315789,18.837719298245613,67.50438596491227,87.65350877192982,18.837719298245613,68.8157894736842,86.35964912280701,18.837719298245613,67.5219298245614
3.584899425506592,0.9245064854621887,3.4636385440826416,-0.25788912177085876,75.05515311686051,0.96617454,rebel,35.69298245614035,37.70175438596491,-2.008771929824561,40.25877192982456,41.87719298245614,-1.618421052631579,51.31140350877193,46.223684210526315,5.087719298245614,63.12280701754386,17.82017543859649,45.30263157894737
3.447911024093628,0.7452929615974426,3.366396903991699,-0.21615785360336304,77.51653510995313,0.9763584,recruiter,61.75877192982456,62.728070175438596,-0.9692982456140351,63.1359649122807,64.4780701754386,-1.3421052631578947,66.39035087719299,45.0,21.390350877192983,64.76754385964912,15.855263157894736,48.91228070175438
3.4396588802337646,1.044150710105896,3.2773468494415283,-0.3035622835159302,72.32831166539384,0.9528116,refugee,35.21491228070175,31.228070175438596,3.986842105263158,40.824561403508774,33.91228070175438,6.912280701754386,47.10964912280702,30.109649122807017,17.0,57.15350877192982,20.842105263157894,36.31140350877193
4.312051296234131,1.1358966827392578,4.159750938415527,-0.26342374086380005,74.72668775914131,0.9646803,reporter,68.4780701754386,61.925438596491226,6.552631578947368,75.23245614035088,62.88157894736842,12.350877192982455,81.96052631578948,40.73245614035088,41.228070175438596,81.13157894736842,13.092105263157896,68.03947368421052
3.6503090858459473,0.5541864037513733,3.6079959869384766,-0.15181905031204224,81.26764207556064,0.9884083,researcher,87.1140350877193,16.38157894736842,70.73245614035088,87.4780701754386,16.38157894736842,71.09649122807018,87.06140350877193,16.38157894736842,70.6798245614035,83.8640350877193,16.38157894736842,67.48245614035088
3.2625069618225098,0.8472106456756592,3.1505849361419678,-0.2596808969974518,74.94887144987331,0.9656945,retiree,49.51754385964912,48.228070175438596,1.2894736842105263,54.23684210526316,51.20175438596491,3.0350877192982457,60.12719298245614,41.31578947368421,18.81140350877193,66.71052631578948,19.013157894736842,47.69736842105263
4.151460647583008,0.993487536907196,4.030832290649414,-0.2393103688955307,76.15415863746222,0.97094315,revenant,11.368421052631579,11.416666666666666,-0.04824561403508772,13.596491228070175,12.333333333333334,1.263157894736842,17.763157894736842,12.557017543859649,5.206140350877193,37.60087719298246,7.105263157894737,30.49561403508772
3.4050724506378174,0.7963284850120544,3.3106462955474854,-0.23386536538600922,76.47525060868763,0.972269,reviewer,88.53508771929825,87.37719298245614,1.1578947368421053,87.24122807017544,84.15789473684211,3.0833333333333335,84.6842105263158,52.521929824561404,32.16228070175438,79.75,16.842105263157894,62.9078947368421
3.8702588081359863,1.0981910228729248,3.7111830711364746,-0.28375130891799927,73.51577722992536,0.9588979,revolutionary,43.23684210526316,45.30701754385965,-2.0701754385964914,49.48684210526316,52.030701754385966,-2.543859649122807,58.87280701754386,55.578947368421055,3.293859649122807,69.69298245614036,15.679824561403509,54.01315789473684
4.313784599304199,0.9556868076324463,4.206590175628662,-0.22154255211353302,77.20034933331972,0.9751507,robot,87.12719298245614,84.54824561403508,2.5789473684210527,87.04385964912281,83.55263157894737,3.491228070175439,85.84210526315789,60.86842105263158,24.973684210526315,77.34210526315789,30.614035087719298,46.728070175438596
4.194332599639893,1.0377997159957886,4.063913822174072,-0.24742908775806427,75.67456916496643,0.9689059,rogue,30.350877192982455,26.390350877192983,3.960526315789474,40.81578947368421,28.20614035087719,12.609649122807017,64.82894736842105,22.87280701754386,41.95614035087719,82.81140350877193,10.899122807017545,71.91228070175438
3.15360426902771,0.920013964176178,3.016420841217041,-0.29173415899276733,73.03819384993061,0.95649946,romantic,39.05240174672489,43.096069868995635,-4.043668122270742,41.171052631578945,49.78947368421053,-8.618421052631579,45.166666666666664,50.81140350877193,-5.644736842105263,49.15350877192982,21.18421052631579,27.969298245614034
3.782468557357788,0.9907556772232056,3.650406837463379,-0.2619336247444153,74.81517241751773,0.96508586,saboteur,24.80263157894737,22.364035087719298,2.43859649122807,30.464912280701753,23.092105263157894,7.37280701754386,41.03947368421053,15.855263157894736,25.18421052631579,60.39035087719298,8.486842105263158,51.90350877192982
3.228227376937866,0.6826872229576111,3.1552162170410156,-0.21147432923316956,77.79123429560563,0.9773835,sage,79.67105263157895,82.53508771929825,-2.8640350877192984,79.75,83.26315789473684,-3.513157894736842,77.04824561403508,63.69736842105263,13.350877192982455,76.1842105263158,14.49561403508772,61.68859649122807
3.9322521686553955,0.9763585329055786,3.8091115951538086,-0.24829500913619995,75.62335747923701,0.9686845,scheduler,54.771929824561404,57.43421052631579,-2.662280701754386,56.43859649122807,58.31140350877193,-1.8728070175438596,56.70614035087719,43.98245614035088,12.723684210526315,53.01754385964912,13.706140350877194,39.31140350877193
3.107736825942993,0.7007327675819397,3.027705669403076,-0.2254800796508789,76.96888982956908,0.97424775,scholar,89.05701754385964,88.69736842105263,0.35964912280701755,88.03947368421052,85.94736842105263,2.0921052631578947,87.64912280701755,55.00438596491228,32.64473684210526,86.00877192982456,14.385964912280702,71.62280701754386
3.6703500747680664,0.8788318037986755,3.5635828971862793,-0.23944085836410522,76.14645826912924,0.9709109,scientist,81.44978165938865,54.89519650655022,26.554585152838428,80.60698689956332,53.786026200873366,26.820960698689955,79.9780701754386,38.728070175438596,41.25,77.5589519650655,16.899563318777293,60.65938864628821
4.1088151931762695,0.9212115406990051,4.004213809967041,-0.2242037057876587,77.04394237188657,0.9745422,scout,48.84649122807018,42.48245614035088,6.364035087719298,57.578947368421055,44.166666666666664,13.412280701754385,73.13157894736842,32.43421052631579,40.69736842105263,81.40789473684211,18.530701754385966,62.87719298245614
3.4324402809143066,0.6195430159568787,3.3760645389556885,-0.18049636483192444,79.60132702005708,0.9835756,screener,74.80701754385964,77.15350877192982,-2.3464912280701755,74.84649122807018,76.14912280701755,-1.3026315789473684,75.3157894736842,49.64912280701754,25.666666666666668,75.74561403508773,13.771929824561404,61.973684210526315
4.091057777404785,1.1158736944198608,3.935934543609619,-0.27275922894477844,74.17147675888098,0.9620824,secretary,61.671052631578945,63.324561403508774,-1.6535087719298245,62.60964912280702,66.28947368421052,-3.6798245614035086,59.6578947368421,46.43421052631579,13.223684210526315,51.69298245614035,12.741228070175438,38.95175438596491
4.371306896209717,1.3767892122268677,4.148828506469727,-0.3149605393409729,71.64156839284206,0.94910485,shaman,32.12280701754386,33.37719298245614,-1.2543859649122806,38.85964912280702,37.75438596491228,1.105263157894737,53.578947368421055,36.083333333333336,17.49561403508772,74.09649122807018,13.75,60.34649122807018
4.0191192626953125,1.058991551399231,3.877093553543091,-0.2634884715080261,74.72284314139927,0.9646625,shapeshifter,44.98684210526316,41.030701754385966,3.956140350877193,52.46052631578947,43.6578947368421,8.802631578947368,66.96491228070175,35.54385964912281,31.42105263157895,83.74122807017544,16.907894736842106,66.83333333333333
4.262311935424805,0.8704061508178711,4.172492504119873,-0.20420986413955688,78.216750835891,0.9789271,simulacrum,67.8640350877193,62.916666666666664,4.947368421052632,76.82894736842105,65.59210526315789,11.236842105263158,86.95614035087719,50.57017543859649,36.3859649122807,93.4298245614035,17.609649122807017,75.8201754385965
3.3145573139190674,0.8254429697990417,3.210129737854004,-0.24903568625450134,75.57954358719346,0.96849424,skeptic,58.328947368421055,57.666666666666664,0.6622807017543859,62.074561403508774,59.34649122807018,2.7280701754385963,65.91228070175438,44.13157894736842,21.780701754385966,70.79385964912281,18.464912280701753,52.328947368421055
4.488242149353027,1.1350176334381104,4.342355728149414,-0.25288689136505127,75.3515904576396,0.96749586,smuggler,28.785087719298247,25.223684210526315,3.56140350877193,39.219298245614034,27.285087719298247,11.93421052631579,64.5,20.600877192982455,43.89912280701754,80.9298245614035,11.162280701754385,69.76754385964912
3.424071788787842,0.621472179889679,3.3672006130218506,-0.18150092661380768,79.54280325003039,0.98339075,sociologist,73.14912280701755,14.605263157894736,58.54385964912281,75.33333333333333,14.605263157894736,60.728070175438596,75.05701754385964,14.605263157894736,60.45175438596491,76.64035087719299,14.605263157894736,62.03508771929825
4.204077243804932,1.004500389099121,4.082308769226074,-0.23893484473228455,76.1763174274845,0.9710356,soldier,44.530701754385966,41.37280701754386,3.1578947368421053,54.83771929824562,43.88157894736842,10.956140350877194,69.87719298245614,35.31578947368421,34.56140350877193,77.94736842105263,15.416666666666666,62.530701754385966
3.763442039489746,1.1978459358215332,3.5677249431610107,-0.31828469038009644,71.44077809639357,0.9479952,sommelier,22.982456140350877,22.390350877192983,0.5921052631578947,24.32894736842105,24.157894736842106,0.17105263157894737,27.521929824561404,14.035087719298245,13.486842105263158,29.657894736842106,6.864035087719298,22.79385964912281
3.6209874153137207,0.7602185010910034,3.540285110473633,-0.2099478542804718,77.8807036090533,0.97771263,specialist,88.61842105263158,90.35964912280701,-1.7412280701754386,87.91666666666667,89.10526315789474,-1.1885964912280702,85.3157894736842,54.824561403508774,30.49122807017544,79.65789473684211,12.12719298245614,67.53070175438596
4.260684490203857,1.0846257209777832,4.1203179359436035,-0.25456610321998596,75.25212374230121,0.9670554,spirit,43.54824561403509,43.70614035087719,-0.15789473684210525,51.31578947368421,50.78508771929825,0.5307017543859649,63.81140350877193,48.03508771929825,15.776315789473685,84.26754385964912,14.320175438596491,69.94736842105263
3.7809958457946777,0.9579595923423767,3.657628297805786,-0.25336170196533203,75.32347003765199,0.9673717,spy,32.83771929824562,30.11842105263158,2.719298245614035,37.33771929824562,30.657894736842106,6.6798245614035086,50.10964912280702,23.087719298245613,27.021929824561404,69.5657894736842,10.723684210526315,58.8421052631579
3.361396074295044,0.5549089908599854,3.315276622772217,-0.1650828868150711,80.49795043562276,0.98627967,statistician,60.70614035087719,56.078947368421055,4.62719298245614,61.43859649122807,55.99122807017544,5.447368421052632,62.14473684210526,37.58771929824562,24.55701754385965,63.083333333333336,13.355263157894736,49.728070175438596
4.04255485534668,0.7914811372756958,3.9643170833587646,-0.19578738510608673,78.70927589783496,0.98064643,stoic,48.583333333333336,49.16228070175438,-0.5789473684210527,53.26754385964912,54.03508771929825,-0.7675438596491229,60.675438596491226,46.219298245614034,14.456140350877194,66.3201754385965,14.758771929824562,51.56140350877193
3.9555954933166504,0.8915278315544128,3.85381817817688,-0.2253839671611786,76.97454216697652,0.97427005,strategist,82.68859649122807,19.80263157894737,62.8859649122807,82.62280701754386,19.80263157894737,62.82017543859649,81.85087719298245,19.80263157894737,62.04824561403509,77.64473684210526,19.80263157894737,57.8421052631579
3.37634539604187,0.7537738084793091,3.2911295890808105,-0.22325141727924347,77.09992351235051,0.97476095,student,74.84210526315789,19.407894736842106,55.43421052631579,77.64473684210526,19.407894736842106,58.23684210526316,81.15789473684211,19.407894736842106,61.75,83.4298245614035,19.407894736842106,64.0219298245614
3.259979248046875,0.7300206422805786,3.177189588546753,-0.2239341288805008,77.0597909684624,0.97460425,summarizer,80.69298245614036,81.3157894736842,-0.6228070175438597,80.07456140350877,77.54385964912281,2.530701754385965,74.5,50.16228070175438,24.337719298245613,69.29824561403508,12.850877192982455,56.44736842105263
3.9577107429504395,0.9343183636665344,3.8458449840545654,-0.23607546091079712,76.34497401481102,0.9717347,supervisor,82.71052631578948,84.3157894736842,-1.605263157894737,79.49122807017544,83.65789473684211,-4.166666666666667,73.58771929824562,56.29385964912281,17.29385964912281,59.30701754385965,15.416666666666666,43.89035087719298
4.1004204750061035,1.2199504375457764,3.9147377014160156,-0.29751837253570557,72.69138836817271,0.95471615,surfer,33.95175438596491,33.62280701754386,0.32894736842105265,38.39473684210526,35.81578947368421,2.5789473684210527,49.99122807017544,30.94298245614035,19.04824561403509,56.85526315789474,13.399122807017545,43.45614035087719
3.224329948425293,0.9965770244598389,3.066453456878662,-0.3090803623199463,71.9961823981572,0.95103586,survivor,43.60087719298246,44.80263157894737,-1.2017543859649122,47.28508771929825,49.37280701754386,-2.087719298245614,55.38157894736842,44.583333333333336,10.798245614035087,66.72368421052632,20.13157894736842,46.5921052631579
4.242008686065674,0.9534500241279602,4.133469581604004,-0.22476384043693542,77.01100847541345,0.9744133,swarm,65.96052631578948,61.70614035087719,4.254385964912281,74.42105263157895,66.0219298245614,8.399122807017545,84.03947368421052,56.328947368421055,27.710526315789473,88.57894736842105,16.030701754385966,72.54824561403508
4.170369625091553,0.9390495419502258,4.0632710456848145,-0.2251717895269394,76.98701979289537,0.97431916,symbiont,51.42982456140351,44.719298245614034,6.7105263157894735,62.24561403508772,46.583333333333336,15.662280701754385,78.99122807017544,45.11842105263158,33.87280701754386,91.6842105263158,18.035087719298247,73.64912280701755
3.4486286640167236,0.6844189167022705,3.380031108856201,-0.19846120476722717,78.55301111410252,0.98010874,synthesizer,71.66228070175438,65.0219298245614,6.640350877192983,75.68859649122807,64.99561403508773,10.692982456140351,80.83771929824562,47.86842105263158,32.969298245614034,85.93859649122807,12.346491228070175,73.59210526315789
3.853720188140869,0.924251914024353,3.7412455081939697,-0.23983368277549744,76.12327560296654,0.970814,teacher,90.58333333333333,22.280701754385966,68.30263157894737,89.82894736842105,22.280701754385966,67.54824561403508,85.4298245614035,22.280701754385966,63.14912280701754,78.35964912280701,22.280701754385966,56.078947368421055
3.3567395210266113,0.8246344327926636,3.253871440887451,-0.24566534161567688,75.7788432513055,0.96935475,technologist,75.58771929824562,73.98245614035088,1.605263157894737,77.67543859649123,74.50438596491227,3.1710526315789473,79.35964912280701,49.65350877192982,29.70614035087719,80.53947368421052,14.078947368421053,66.46052631578948
3.5002551078796387,0.9252253174781799,3.375758409500122,-0.26433083415031433,74.6728053455526,0.9644321,teenager,34.46052631578947,35.83771929824562,-1.3771929824561404,41.89912280701754,39.71052631578947,2.18859649122807,57.6140350877193,36.50438596491228,21.109649122807017,69.71491228070175,27.982456140350877,41.73245614035088
3.137796401977539,0.6280152797698975,3.0743069648742676,-0.20014534890651703,78.4545412326505,0.97976625,theorist,85.7280701754386,85.78947368421052,-0.06140350877192982,86.33333333333333,84.78508771929825,1.5482456140350878,86.37719298245614,51.925438596491226,34.45175438596491,85.6359649122807,12.93859649122807,72.69736842105263
3.489194631576538,0.5864604711532593,3.4395556449890137,-0.16807904839515686,80.32385038630517,0.9857735,therapist,69.12719298245614,22.609649122807017,46.51754385964912,69.9780701754386,22.609649122807017,47.36842105263158,71.57894736842105,22.609649122807017,48.969298245614034,72.15350877192982,22.609649122807017,49.54385964912281
5.114454746246338,1.5261852741241455,4.881434440612793,-0.2984062731266022,72.63809468394257,0.95443887,toddler,3.6184210526315788,6.118421052631579,-2.5,8.074561403508772,15.135964912280702,-7.06140350877193,13.105263157894736,20.035087719298247,-6.9298245614035086,18.56140350877193,22.5,-3.93859649122807
3.524693250656128,0.9146214127540588,3.4039578437805176,-0.25948965549468994,74.96021772917575,0.96574587,traditionalist,51.43859649122807,52.70175438596491,-1.263157894736842,55.69298245614035,56.62719298245614,-0.9342105263157895,61.85087719298246,55.26754385964912,6.583333333333333,69.73684210526316,22.842105263157894,46.89473684210526
3.47544527053833,0.8505886793136597,3.369750499725342,-0.24474236369132996,75.83339125992792,0.96958816,trainer,86.91228070175438,78.48684210526316,8.425438596491228,87.90350877192982,77.49122807017544,10.412280701754385,87.3201754385965,54.56578947368421,32.75438596491228,85.0219298245614,18.00438596491228,67.01754385964912
3.600816249847412,0.7356213331222534,3.524874448776245,-0.20429295301437378,78.21188767106074,0.97890985,translator,47.24122807017544,14.62719298245614,32.6140350877193,47.05263157894737,14.62719298245614,32.425438596491226,49.68421052631579,14.62719298245614,35.05701754385965,53.324561403508774,14.62719298245614,38.69736842105263
3.951277256011963,0.9599383473396301,3.8328986167907715,-0.24294380843639374,75.93964830373133,0.97004044,tree,44.33771929824562,40.39912280701754,3.93859649122807,53.03947368421053,44.58771929824562,8.451754385964913,70.24561403508773,35.78508771929825,34.46052631578947,85.48245614035088,14.232456140350877,71.25
4.46636962890625,1.2602179050445557,4.284893035888672,-0.2821570932865143,73.61101094667241,0.9593682,trickster,33.10087719298246,31.135964912280702,1.9649122807017543,45.280701754385966,34.16228070175438,11.118421052631579,68.9342105263158,32.71052631578947,36.223684210526315,85.39473684210526,13.289473684210526,72.10526315789474
3.3672943115234375,0.8686529397964478,3.253323554992676,-0.25796762108802795,75.05049792439166,0.9661536,tulpa,44.73684210526316,42.28508771929825,2.4517543859649122,48.93859649122807,45.771929824561404,3.1666666666666665,57.3859649122807,42.62280701754386,14.763157894736842,69.0701754385965,20.109649122807017,48.96052631578947
3.4260597229003906,0.8537232875823975,3.3179872035980225,-0.24918518960475922,75.570698846489,0.96845573,tutor,91.91228070175438,20.789473684210527,71.12280701754386,90.24561403508773,20.789473684210527,69.45614035087719,89.75,20.789473684210527,68.96052631578948,84.79824561403508,20.789473684210527,64.00877192982456
3.707538366317749,0.7116385698318481,3.6386003494262695,-0.1919436752796173,78.93376335690063,0.981406,validator,80.29824561403508,82.4298245614035,-2.1315789473684212,78.51754385964912,80.51315789473684,-1.9956140350877194,76.42543859649123,48.62719298245614,27.79824561403509,71.79824561403508,14.166666666666666,57.63157894736842
3.5934553146362305,0.8011297583580017,3.5030148029327393,-0.2229413539171219,77.11814816140837,0.9748319,vampire,16.096491228070175,18.38157894736842,-2.2850877192982457,18.846491228070175,21.32894736842105,-2.482456140350877,20.649122807017545,18.24122807017544,2.4078947368421053,23.74561403508772,9.385964912280702,14.359649122807017
4.028684139251709,0.8831304907798767,3.930696725845337,-0.2192106544971466,77.33732482302243,0.97567755,vegan,34.526315789473685,35.1578947368421,-0.631578947368421,38.021929824561404,36.35087719298246,1.6710526315789473,39.24561403508772,28.50877192982456,10.736842105263158,39.328947368421055,14.12280701754386,25.20614035087719
3.759944438934326,1.0271775722503662,3.6169168949127197,-0.27318960428237915,74.14584459159956,0.9619602,veteran,55.01315789473684,44.25877192982456,10.75438596491228,61.478070175438596,45.39035087719298,16.087719298245613,69.53947368421052,34.56140350877193,34.978070175438596,78.10526315789474,14.93421052631579,63.171052631578945
3.633819818496704,1.0021791458129883,3.4928905963897705,-0.2757922112941742,73.99076966211219,0.96121734,veterinarian,39.6359649122807,40.46052631578947,-0.8245614035087719,39.90350877192982,40.824561403508774,-0.9210526315789473,41.59649122807018,26.359649122807017,15.236842105263158,45.083333333333336,12.5,32.583333333333336
3.914149761199951,1.0524089336395264,3.7700140476226807,-0.2688729465007782,74.40278838772998,0.9631757,vigilante,29.19736842105263,27.87280701754386,1.3245614035087718,32.99122807017544,28.82894736842105,4.162280701754386,42.421052631578945,22.42543859649123,19.99561403508772,53.20175438596491,12.083333333333334,41.11842105263158
3.6015028953552246,0.9788340330123901,3.465935230255127,-0.2717849016189575,74.22949345847368,0.96235806,virtuoso,52.60964912280702,52.01754385964912,0.5921052631578947,57.21052631578947,52.18859649122807,5.021929824561403,61.833333333333336,40.89473684210526,20.93859649122807,69.9298245614035,11.666666666666666,58.26315789473684
4.080137729644775,0.9089889526367188,3.9775948524475098,-0.2227839082479477,77.12740186573423,0.97486776,virus,8.868421052631579,7.464912280701754,1.4035087719298245,11.978070175438596,8.31140350877193,3.6666666666666665,20.789473684210527,8.570175438596491,12.219298245614034,43.776315789473685,6.184210526315789,37.5921052631579
3.916213035583496,0.8943603038787842,3.812721014022827,-0.22837376594543457,76.79865256086025,0.97357345,visionary,74.80701754385964,74.32894736842105,0.4780701754385965,77.01315789473684,76.85526315789474,0.15789473684210525,80.49561403508773,59.328947368421055,21.166666666666668,81.69298245614036,15.175438596491228,66.51754385964912
4.038331031799316,0.9585009813308716,3.9229319095611572,-0.23735079169273376,76.26976547979235,0.97142404,void,32.69298245614035,32.324561403508774,0.3684210526315789,36.78947368421053,35.824561403508774,0.9649122807017544,49.36842105263158,32.65350877192982,16.714912280701753,74.24122807017544,15.109649122807017,59.13157894736842
3.2949774265289307,0.8406804800033569,3.185927152633667,-0.2551400065422058,75.21811864826839,0.9669041,wanderer,44.026315789473685,45.021929824561404,-0.9956140350877193,49.030701754385966,50.60087719298246,-1.5701754385964912,55.10087719298246,48.26315789473684,6.837719298245614,65.76315789473684,17.82017543859649,47.94298245614035
3.790444850921631,0.8310179710388184,3.6982266902923584,-0.2192402184009552,77.33558870367258,0.9756709,warrior,36.21491228070175,38.01315789473684,-1.7982456140350878,40.333333333333336,41.171052631578945,-0.8377192982456141,47.45614035087719,37.973684210526315,9.482456140350877,61.30701754385965,13.135964912280702,48.171052631578945
4.385716438293457,1.1353110074996948,4.236222267150879,-0.2588655948638916,74.99723879203488,0.9659134,whale,34.416666666666664,33.916666666666664,0.5,40.70614035087719,36.44298245614035,4.2631578947368425,58.60964912280702,30.49561403508772,28.114035087719298,80.50438596491227,11.31578947368421,69.18859649122807
